mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algo__objective,param_algo__max_depth,param_algo__learning_rate,param_algo__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,features,dpi,training_score,best_score_cv,testing_score,split4_test_score,converting_time
0.22269988059997559,0.009864989014744365,0.009592151641845703,0.0015536233664594449,multi:softmax,60,0.1,0.6040816326530613,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.6040816326530613}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.989743727407806,0.00845491528296981,1.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9912825625687041,17.45273494720459
0.2651651859283447,0.0173299104215682,0.008219051361083984,0.0003770617499417306,multi:softprob,45,0.05,0.7510204081632654,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7510204081632654}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.989743727407806,0.00845491528296981,1.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9912825625687041,17.45273494720459
0.19233279228210448,0.02255666182455573,0.009270858764648438,0.0009217534157442658,multi:softmax,10,0.1,0.5551020408163265,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5551020408163265}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.989743727407806,0.00845491528296981,1.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9912825625687041,17.45273494720459
0.28235063552856443,0.1615728175010756,0.009478998184204102,0.0015517156408624297,multi:softmax,60,0.1,0.5714285714285715,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5714285714285715}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.989743727407806,0.00845491528296981,1.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9912825625687041,17.45273494720459
0.2897599697113037,0.02298815461042126,0.009262800216674805,0.0003642654211711648,multi:softprob,55,0.05,0.5061224489795919,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.05, 'algo__gamma': 0.5061224489795919}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.989743727407806,0.00845491528296981,1.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9912825625687041,17.45273494720459
0.31915998458862305,0.012837839488692614,0.009697961807250976,0.0015820932595186268,multi:softprob,5,0.001,0.0163265306122449,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0163265306122449}",0.9741650506356389,0.9915461983112572,1.0,0.9713305908461008,0.9838038481845881,0.010715258230924533,9.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9819774011299435,17.45273494720459
0.36601943969726564,0.046910155706403785,0.00888528823852539,0.0008748992221752024,multi:softmax,50,0.01,0.326530612244898,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.326530612244898}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.9878488103797171,0.008945194504086896,7.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9818079774282594,17.45273494720459
0.3593871593475342,0.019981770514098596,0.00897974967956543,0.0007811295852632038,multi:softmax,45,0.01,0.1795918367346939,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.1795918367346939}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.9878488103797171,0.008945194504086896,7.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9818079774282594,17.45273494720459
0.26237688064575193,0.036686556111772135,0.007299661636352539,0.0004960737510359172,multi:softprob,45,0.1,0.2285714285714286,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.2285714285714286}",0.9821288515406162,0.9913958036044607,0.9901486018136068,0.9565239753359385,0.9840394464589245,0.014879036010438345,1.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,1.0,17.45273494720459
0.337293815612793,0.010624815555253212,0.009635543823242188,0.0025324736294956005,multi:softmax,25,0.01,0.0979591836734694,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0979591836734694}",0.9821288515406162,0.9917614104465315,0.9818700361500532,0.9565239753359385,0.9807133672083687,0.01282369141901613,6.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,0.9912825625687041,17.45273494720459
0.3276461124420166,0.0634814094129495,0.00843963623046875,0.0014716229430215186,multi:softprob,50,0.05,0.4244897959183674,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.4244897959183674}",0.9821288515406162,0.9913958036044607,0.9901486018136068,0.9565239753359385,0.9840394464589245,0.014879036010438345,1.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,1.0,17.45273494720459
0.23691267967224122,0.027717457394077022,0.008065891265869141,0.0011838155277872904,multi:softprob,50,0.1,0.0489795918367347,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0489795918367347}",0.9821288515406162,0.9913958036044607,0.9901486018136068,0.9565239753359385,0.9840394464589245,0.014879036010438345,1.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,1.0,17.45273494720459
0.5963258266448974,0.2593186431130595,0.009763622283935547,0.0023167599323662583,multi:softprob,60,0.001,0.3102040816326531,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.3102040816326531}",0.9717675886821281,0.9917614104465315,0.9826615239750833,0.9651308946217254,0.9805207960588345,0.010585059771780403,8.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,0.9912825625687041,17.45273494720459
0.4157731533050537,0.15942391873481654,0.008632469177246093,0.0008841472926415598,multi:softmax,25,0.001,0.0816326530612245,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0816326530612245}",0.9717675886821281,0.9917614104465315,0.9826615239750833,0.9651308946217254,0.9805207960588345,0.010585059771780403,8.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,0.9912825625687041,17.45273494720459
0.3720266819000244,0.16089463467578818,0.008524227142333984,0.0013038529733378173,multi:softprob,60,0.01,0.0,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0}",0.9821288515406162,0.9917614104465315,0.9818700361500532,0.9565239753359385,0.9807133672083687,0.01282369141901613,6.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,0.9912825625687041,17.45273494720459
0.1680295467376709,0.00806147702019284,0.008101606369018554,0.001219279052768095,multi:softprob,55,0.1,0.6857142857142857,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.1, 'algo__gamma': 0.6857142857142857}",0.9821288515406162,0.9913958036044607,0.9901486018136068,0.9565239753359385,0.9822959589726652,0.013337565606722258,5.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,0.9912825625687041,17.45273494720459
0.19470019340515138,0.013555274223059983,0.007492637634277344,0.0007047370026129932,multi:softprob,10,0.1,0.2448979591836735,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.2448979591836735}",0.9821288515406162,0.9913958036044607,0.9901486018136068,0.9565239753359385,0.9840394464589245,0.014879036010438345,1.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,1.0,17.45273494720459
0.42447962760925295,0.15750673427450368,0.008380460739135741,0.001583244136142661,multi:softmax,5,0.01,0.5224489795918368,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.01, 'algo__gamma': 0.5224489795918368}",0.9821288515406162,0.9831932773109243,0.9818700361500532,0.9565239753359385,0.9789997405812473,0.011761321538749661,10.0,"['cmy', 'k', 'cmyk']",40.0,1.0,0.9840394464589245,1.0,0.9912825625687041,17.45273494720459
0.3350090980529785,0.02206462391958889,0.008004999160766602,0.0014546019748077725,multi:softprob,55,0.01,0.2122448979591837,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.01, 'algo__gamma': 0.2122448979591837}",0.9825826128770836,0.9591996389348578,0.9650125943467347,0.9828079862975176,0.9761777572423762,0.012051199763178855,9.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,0.9912859537556873,24.475727081298828
0.3353450298309326,0.044359817246502016,0.007362651824951172,0.0005280179875024814,multi:softmax,10,0.01,0.0653061224489796,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0653061224489796}",0.9825826128770836,0.9591996389348578,0.9743785310734463,0.9828079862975176,0.9797937538365812,0.01325592638975331,7.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.20645518302917482,0.025654743649886718,0.007577037811279297,0.0011115378400614621,multi:softmax,50,0.1,0.5061224489795919,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5061224489795919}",0.9824353270720052,0.9591996389348578,0.9830299577458101,0.9828079862975176,0.9814945820100383,0.012996017793560589,4.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.40012645721435547,0.1632102130155154,0.007140254974365235,0.0005858359809253197,multi:softmax,50,0.05,0.0979591836734694,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0979591836734694}",0.9824353270720052,0.9591996389348578,0.9830299577458101,0.9915722916719926,0.9832474430849331,0.013630517113606416,1.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.27477130889892576,0.014268451767127608,0.007742071151733398,0.00039399700252324067,multi:softprob,50,0.01,0.8,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.8}",0.9825826128770836,0.9591996389348578,0.9565933283352455,0.9828079862975176,0.9744939040400784,0.013934627829676798,10.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,0.9912859537556873,24.475727081298828
0.2180206298828125,0.034049527435926985,0.007785797119140625,0.00164377900564783,multi:softmax,5,0.1,0.1469387755102041,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.1469387755102041}",0.9824353270720052,0.9591996389348578,0.9830299577458101,0.9832306793148405,0.9815791206135028,0.013005657704281711,3.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.2610454082489014,0.020549308078553714,0.007092571258544922,0.00034650423256044825,multi:softmax,25,0.05,0.8,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.05, 'algo__gamma': 0.8}",0.9824353270720052,0.9591996389348578,0.9830299577458101,0.9828079862975176,0.9814945820100383,0.012996017793560589,4.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.3432161808013916,0.1397642390588329,0.0071441650390625,0.0007738524762870368,multi:softmax,60,0.001,0.27755102040816326,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.27755102040816326}",0.9907916107619519,0.9671374932951904,0.9648825631947693,0.9744676227727075,0.9777130487560612,0.011333746574974265,8.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,0.9912859537556873,24.475727081298828
0.2006369113922119,0.01721878115062492,0.008528518676757812,0.0017487658027262006,multi:softmax,60,0.1,0.4571428571428572,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.4571428571428572}",0.9824353270720052,0.9591996389348578,0.9830299577458101,0.9828079862975176,0.9814945820100383,0.012996017793560589,4.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.4900334358215332,0.24518661289696553,0.008819341659545898,0.0010793199648725547,multi:softprob,45,0.05,0.1795918367346939,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.1795918367346939}",0.9824353270720052,0.9591996389348578,0.9830299577458101,0.9915722916719926,0.9832474430849331,0.013630517113606416,1.0,"['cmy', 'k']",50.0,0.9983089015863237,0.9832474430849331,0.982760208780422,1.0,24.475727081298828
0.45658440589904786,0.08093035198803325,0.008804750442504884,0.0006561240727011848,multi:softprob,5,0.001,0.3918367346938776,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.3918367346938776}",0.9507310888957353,0.9255296427710219,0.9480149121795611,0.9491525423728814,0.9495233581237535,0.015413917590150065,10.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9741886043995672,24.475727081298828
0.651064395904541,0.17427006399186828,0.008404684066772462,0.0007791337562088196,multi:softmax,55,0.001,0.6857142857142857,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.6857142857142857}",0.9507310888957353,0.9575281696388963,0.9480149121795611,0.9491525423728814,0.9559230634973284,0.009711248776567653,6.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9741886043995672,24.475727081298828
0.4933449745178223,0.17995760829634602,0.017313528060913085,0.01781105233879021,multi:softmax,45,0.01,0.489795918367347,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.489795918367347}",0.9507310888957353,0.9575281696388963,0.956267930901174,0.958006322911607,0.9610744990796519,0.01118724409244796,5.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9828389830508474,24.475727081298828
0.3126350402832031,0.0266644698558507,0.008547163009643555,0.0014592053554591362,multi:softprob,25,0.01,0.7836734693877552,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.7836734693877552}",0.9507310888957353,0.9275754746342981,0.956267930901174,0.958006322911607,0.9533538843484763,0.015070685949095218,8.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9741886043995672,24.475727081298828
0.19175710678100585,0.010043248144658463,0.008204841613769531,0.0008257472873334508,multi:softprob,5,0.1,0.5877551020408164,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5877551020408164}",0.9500788821275636,0.9575281696388963,0.9660462881371584,0.958006322911607,0.9628997291732146,0.01117718993441654,4.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9828389830508474,24.475727081298828
0.2977875232696533,0.020000422077931086,0.00940093994140625,0.0015430296645441328,multi:softmax,10,0.001,0.7346938775510204,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7346938775510204}",0.9507310888957353,0.9275754746342981,0.9480149121795611,0.9491525423728814,0.9499325244964087,0.014785928479577663,9.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9741886043995672,24.475727081298828
0.30751752853393555,0.022537329185418533,0.008205890655517578,0.0007117229956340353,multi:softprob,60,0.05,0.0489795918367347,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0489795918367347}",0.9588964603074578,0.9747045407422766,0.9660462881371584,0.958006322911607,0.9680985190298694,0.009504343862421235,2.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9828389830508474,24.475727081298828
0.26218380928039553,0.144335399380829,0.00855717658996582,0.001255294287932208,multi:softmax,25,0.1,0.5387755102040817,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5387755102040817}",0.9669973252458878,0.9575281696388963,0.9660462881371584,0.958006322911607,0.9662834177968793,0.00916315780991825,3.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9828389830508474,24.475727081298828
0.30424890518188474,0.029268475253425668,0.008531951904296875,0.0009633668405312704,multi:softprob,60,0.001,0.5877551020408164,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.5877551020408164}",0.9507310888957353,0.9575281696388963,0.9480149121795611,0.9491525423728814,0.9559230634973284,0.009711248776567653,6.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9741886043995672,24.475727081298828
0.30659637451171873,0.01729823303658669,0.008922815322875977,0.001195237922483992,multi:softprob,45,0.05,0.3102040816326531,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.3102040816326531}",0.9669973252458878,0.9747045407422766,0.9660462881371584,0.958006322911607,0.9697186920175553,0.008427012539978228,1.0,"['c', 'm', 'y', 'cmyk']",50.0,0.9983022272479605,0.9697186920175553,0.9595701723319076,0.9828389830508474,24.475727081298828
0.19681811332702637,0.015740978104622022,0.009130144119262695,0.001401000565590569,multi:softprob,25,0.1,0.7346938775510204,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7346938775510204}",0.9915461983112572,1.0,0.9832971171954223,0.9736504771400084,0.9863019252197425,0.008888487630941501,4.0,"['c', 'm', 'y', 'k', 'cmyk']",50.0,1.0,0.9880430453966269,0.9897129611182842,0.9830158334520248,24.475727081298828
